id,filename,algorithm_sol,algorithm_sol_int,color_sol,partitions,variability,probability,min_degree,avg_degree,max_degree,std_degree,color,nodes,edges,cheat,edge_node_ratio,node_edge_ratio,density,greedy_color_sol,greedy_iss_min,greedy_iss_max,greedy_iss_mean,greedy_iss_median,greedy_iss_std,greedy_iss_q25,greedy_iss_q75,rlf_color_sol,rlf_time_sol,rlf_iss_min,rlf_iss_max,rlf_iss_mean,rlf_iss_median,rlf_iss_std,rlf_iss_q25,rlf_iss_q75,dsat_color_sol,dsat_time_sol,dsat_iss_min,dsat_iss_max,dsat_iss_mean,dsat_iss_median,dsat_iss_std,dsat_iss_q25,dsat_iss_q75,best_greedy_col,dsat_rlf_ratio,rlf_dsat_ratio
989,../../graphs/col/W-500-0.9--.9.col,TABU,0,128,,,0.9,428,449.100000,470,7.350782,,500,112275,0,224.55,0.00445335114673792,0.9,165,1,4,3.0120481927710845,3.0,0.6604677112950949,3.0,3.0,154,0.44965,2,5,3.2467532467532467,3.0,0.5278107245377855,3.0,4.0,162,0.015114,2,4,3.0864197530864197,3.0,0.49084869749342774,3.0,3.0,154,1.051948051948052,0.9506172839506173
990,../../graphs/col/G-1000-0.5-70-1.5.col,TABU,0,70,70,1.000000,0.5,401,483.504000,543,24.400860,70,1000,241752,1,241.752,0.004136470432509348,0.483987987987988,108,1,23,9.174311926605505,9,2.3837569036869004,8.0,10.0,94,0.609241,7,37,10.638297872340425,10.0,4.155191244203978,9.0,11.0,105,0.033846,4,34,9.523809523809524,9,2.9058801066353706,8.0,10.0,94,1.1170212765957446,0.8952380952380953
991,../../graphs/col/G-1000-0.9-20-0.1.col,HEA,2,20,20,0.000000,0.9,809,854.024000,897,11.465663,20,1000,427012,1,427.012,0.0023418545614643147,0.8548788788788789,23,4,64,41.666666666666664,45.0,18.277252830075223,38.0,55.0,20,0.265698,37,64,50,49.5,7.298161268068611,44.0,55.0,20,0.047117,37,64,50,49.5,7.298161268068611,44.0,55.0,20,1.0,1.0
992,../../graphs/col/U-1000-0.5--.3.col,TABU,0,253,,,0.5,207,493.450000,825,133.755895,,1000,246725,0,246.725,0.004053095551727632,0.4939439439439439,267,1,6,3.7313432835820897,4.0,1.1492657099109818,3.0,4.0,266,1.586703,1,6,3.7593984962406015,4.0,1.137029402980861,3.0,4.0,255,0.032074,1,6,3.9215686274509802,4,0.9102032578855295,3.0,4.0,255,0.9586466165413534,1.0431372549019609
993,../../graphs/col/W-500-0.5-30-1.5.col,ILS,1,30,30,1.000000,0.5,164,233.732000,286,20.663789,30,500,58433,1,116.866,0.00855680865264491,0.4684008016032064,56,1,34,8.771929824561404,9,3.918899006552593,8.0,10.0,48,0.074547,7,39,10.416666666666666,9.0,5.484342639222787,8.0,10.0,53,0.006362,5,53,9.433962264150944,8,6.778102281391907,7.0,9.0,48,1.1041666666666667,0.9056603773584906
994,../../graphs/col/W-1000-0.1-20-1.5.col,HEA,2,18,20,1.000000,0.1,46,90.554000,143,17.106697,20,1000,45277,1,45.277,0.022086268966583476,0.09064464464464464,25,2,49,38.46153846153846,41.5,10.819355874471528,38.75,44.0,22,0.028575,10,85,45.45454545454545,46.0,12.6066017199881,44.0,48.25,24,0.006049,2,53,41.666666666666664,44.0,9.941859972366586,40.0,45.75,22,1.0909090909090908,0.9166666666666666
995,../../graphs/col/U-1000-0.5-20-0.5.col,TABU,0,20,20,0.000000,0.5,191,471.448000,774,130.283266,20,1000,235724,1,235.724,0.004242249410327332,0.47191991991991994,19,38,62,50,49.5,6.299540501204495,47.0,53.75,20,0.138621,38,62,50,49.5,6.299540501204495,47.0,53.75,20,0.030179,38,62,50,49.5,6.299540501204495,47.0,53.75,19,1.0,1.0
996,../../graphs/col/G-500-0.9-80-0.5.col,HEA,2,80,80,0.000000,0.9,424,443.040000,464,7.049142,80,500,110760,1,221.52,0.00451426507764536,0.8878557114228457,156,1,8,3.1847133757961785,3,0.9255743611883229,3.0,4.0,109,0.290016,1,14,4.587155963302752,4,2.3929333044454655,3.0,5.5,126,0.01393,2,12,3.9682539682539684,3.0,2.0510933979183217,3.0,4.0,109,1.1559633027522935,0.8650793650793651
997,../../graphs/col/W-500-0.9-60-0.4.col,TABU,0,60,60,0.000000,0.9,416,441.396000,460,7.930396,60,500,110349,1,220.698,0.004531078668587844,0.884561122244489,131,1,15,3.787878787878788,3.0,2.0897068826571044,3.0,4.0,74,0.215773,1,19,6.756756756756757,6.0,3.595319677561069,4.0,9.0,107,0.013884,1,14,4.672897196261682,4,2.5799506391891383,3.0,5.0,74,1.445945945945946,0.6915887850467289
998,../../graphs/col/U-1000-0.5-110-0.2.col,TABU,0,105,110,0.000000,0.5,201,494.406000,801,138.008243,110,1000,247203,1,247.203,0.00404525835042455,0.4949009009009009,126,1,18,7.874015748031496,8,3.6318523106122087,5.0,10.0,116,0.665248,1,19,8.620689655172415,9.0,3.3170316023026767,6.0,10.75,119,0.030944,1,20,8.403361344537815,8,3.4304699676330173,6.0,10.0,116,1.0258620689655173,0.9747899159663865
999,../../graphs/col/G-500-0.9-120-0.4.col,TABU,0,108,120,0.000000,0.9,425,445.428000,461,7.047894,118,500,111357,1,222.714,0.004490063489497742,0.8926412825651303,164,1,5,3.0303030303030303,3,0.6755687976036485,3.0,3.0,144,0.428947,1,9,3.4722222222222223,3.0,0.9382653571042044,3.0,4.0,154,0.012643,1,8,3.2467532467532467,3.0,0.7696165611089593,3.0,4.0,144,1.0694444444444444,0.935064935064935
1000,../../graphs/col/U-1000-0.5-110-1.3.col,HEA,2,100,110,1.000000,0.5,205,489.512000,793,138.311604,109,1000,244756,1,244.756,0.004085701678406249,0.490002002002002,113,1,94,8.771929824561404,7.0,10.373583782406495,5.0,9.25,106,0.59189,1,95,9.433962264150944,7.0,10.734917541701654,5.0,10.0,107,0.029462,1,67,9.345794392523365,7,8.551842793507953,6.0,10.0,106,1.009433962264151,0.9906542056074766
1001,../../graphs/col/U-500-0.1-20-1.1.col,HEA,2,17,20,1.000000,0.1,12,48.116000,74,13.201157,20,500,12029,1,24.058,0.04156621498046388,0.0964248496993988,23,1,34,20.833333333333332,24.0,8.99113895511269,16.25,27.0,19,0.00555,2,65,26.31578947368421,28,12.776074130007176,24.0,30.0,20,0.002186,1,53,25,27.5,12.798026163600797,18.75,32.75,19,1.0526315789473684,0.95
1002,../../graphs/col/G-1000-0.5-80-0.4.col,TABU,0,90,80,0.000000,0.5,431,493.458000,547,16.093671,80,1000,246729,1,246.729,0.00405302984245873,0.49395195195195196,120,2,11,8.264462809917354,9,1.636910682970222,8.0,9.0,106,0.737156,4,12,9.433962264150944,10.0,1.2800213385463042,9.0,10.0,114,0.031538,2,11,8.771929824561404,9.0,1.4081625994665006,8.0,10.0,106,1.0754716981132075,0.9298245614035088
1003,../../graphs/col/U-1000-0.9-600-1.3.col,HEA,2,350,600,1.000000,0.9,571,888.908000,999,97.829104,378,1000,444454,1,444.454,0.00224995162604004,0.8897977977977978,358,1,35,2.785515320334262,2,2.5883735967130552,2.0,3.0,352,4.132777,1,35,2.840909090909091,2.0,2.5968921317314555,2.0,3.0,353,0.052053,1,33,2.8328611898016995,2,2.5108507761078784,2.0,3.0,352,1.0028409090909092,0.9971671388101983
1004,../../graphs/col/U-1000-0.5-160-0.5.col,TABU,0,135,160,0.000000,0.5,202,492.804000,803,136.037640,159,1000,246402,1,246.402,0.0040584086168131755,0.4932972972972973,155,1,15,6.410256410256411,6.0,2.3578880513845157,5.0,8.0,149,0.880795,1,15,6.7114093959731544,6,2.416987464921321,5.0,8.0,145,0.033416,2,14,6.896551724137931,7,2.2227489797140665,5.0,8.0,145,0.9731543624161074,1.0275862068965518
1005,../../graphs/col/G-1000-0.5-80-1.5.col,TABU,0,72,80,1.000000,0.5,412,485.660000,544,22.392731,79,1000,242830,1,242.83,0.0041181073178767034,0.48614614614614615,111,2,24,8.928571428571429,9.0,2.2886885410853175,8.0,10.0,93,0.64094,6,45,10.75268817204301,10,4.851391360214849,9.0,10.5,106,0.030094,6,21,9.433962264150944,9.0,1.734901495348495,9.0,10.0,93,1.1397849462365592,0.8773584905660378
1006,../../graphs/col/W-500-0.9-120-0.2.col,TABU,0,109,120,0.000000,0.9,419,445.612000,468,7.558932,119,500,111403,1,222.806,0.004488209473712557,0.8930100200400801,165,1,7,3.0120481927710845,3.0,0.7466121609480401,3.0,3.0,146,0.394126,1,9,3.4246575342465753,3.0,0.930966249533478,3.0,4.0,156,0.014777,2,9,3.2051282051282053,3.0,0.7928547743028493,3.0,3.75,146,1.0684931506849316,0.9358974358974359
1007,../../graphs/col/G-1000-0.5-20-0.4.col,HEA,2,20,20,0.000000,0.5,427,474.696000,532,15.841956,20,1000,237348,1,237.348,0.004213222778367629,0.4751711711711712,113,1,15,8.771929824561404,9.0,2.35005210907882,8.0,10.0,22,0.180236,10,62,45.45454545454545,49.5,13.92745583277958,40.75,54.5,103,0.037455,3,32,9.70873786407767,10,2.982402860575335,9.0,11.0,22,4.681818181818182,0.21359223300970873
1008,../../graphs/col/G-1000-0.5-90-1.1.col,TABU,0,78,90,1.000000,0.5,414,488.422000,542,20.389113,87,1000,244211,1,244.211,0.004094819643668795,0.48891091091091093,112,2,24,8.849557522123893,9,2.0275831801593824,8.0,10.0,99,0.642106,1,78,10.1010101010101,9,7.248497310132561,9.0,10.0,107,0.031738,3,46,9.345794392523365,9,3.8659198025296515,8.0,10.0,99,1.0808080808080809,0.9252336448598131
1009,../../graphs/col/G-1000-0.5-50-1.3.col,ILS,1,69,50,1.000000,0.5,377,477.842000,542,30.302690,50,1000,238921,1,238.921,0.004185483904721644,0.47832032032032035,104,7,19,9.523809523809524,9,1.922014358463327,8.0,10.0,88,0.619806,7,53,11.363636363636363,10.0,6.429425562338443,9.0,11.0,101,0.032928,1,93,9.900990099009901,9,8.738998741841137,8.0,10.0,88,1.1477272727272727,0.8712871287128713
1010,../../graphs/col/G-1000-0.5-50-1.1.col,ILS,1,67,50,1.000000,0.5,391,481.052000,537,24.201018,50,1000,240526,1,240.526,0.004157554692631981,0.4815335335335335,103,3,59,9.615384615384615,9.0,5.1375406686934815,9.0,10.0,90,0.584457,7,48,11.11111111111111,10.0,5.7130728158103805,9.0,11.0,102,0.02932,6,41,9.803921568627452,9.0,4.371462848902204,8.0,10.0,90,1.1333333333333333,0.8823529411764706
